Date,EUDOLLR
06/09/2007,0.73038
07/09/2007,0.72656
10/09/2007,0.72503
11/09/2007,0.72283
12/09/2007,0.72018
13/09/2007,0.72041
14/09/2007,0.72106
17/09/2007,0.72111
18/09/2007,0.72101
19/09/2007,0.71646
20/09/2007,0.7099
21/09/2007,0.70955
24/09/2007,0.7096
25/09/2007,0.70804
26/09/2007,0.70814
27/09/2007,0.70664
28/09/2007,0.70316
01/10/2007,0.70212
02/10/2007,0.70654
03/10/2007,0.70694
04/10/2007,0.70744
05/10/2007,0.70709
08/10/2007,0.71101
09/10/2007,0.7098
10/10/2007,0.70604
11/10/2007,0.70237
12/10/2007,0.70564
15/10/2007,0.70301
16/10/2007,0.70641
17/10/2007,0.7044
18/10/2007,0.7003
19/10/2007,0.70173
22/10/2007,0.70694
23/10/2007,0.70217
24/10/2007,0.70281
25/10/2007,0.69898
26/10/2007,0.6951
29/10/2007,0.69428
30/10/2007,0.69331
31/10/2007,0.6912
01/11/2007,0.69278
02/11/2007,0.69054
05/11/2007,0.69106
06/11/2007,0.68724
07/11/2007,0.6819
08/11/2007,0.6808
09/11/2007,0.68127
12/11/2007,0.68792
13/11/2007,0.68481
14/11/2007,0.68071
15/11/2007,0.68364
16/11/2007,0.68341
19/11/2007,0.68238
20/11/2007,0.67657
21/11/2007,0.6746
22/11/2007,0.67347
23/11/2007,0.67565
26/11/2007,0.67388
27/11/2007,0.67292
28/11/2007,0.67767
29/11/2007,0.67698
30/11/2007,0.68127
03/12/2007,0.6822
04/12/2007,0.67781
05/12/2007,0.68229
06/12/2007,0.68395
07/12/2007,0.68243
10/12/2007,0.67965
11/12/2007,0.68057
12/12/2007,0.68127
13/12/2007,0.68481
14/12/2007,0.69274
17/12/2007,0.69553
18/12/2007,0.69432
19/12/2007,0.69505
20/12/2007,0.69713
21/12/2007,0.69582
24/12/2007,0.69428
25/12/2007,0.69428
26/12/2007,0.68954
27/12/2007,0.68641
28/12/2007,0.68006
31/12/2007,0.68397
01/01/2008,0.68397
02/01/2008,0.67909
03/01/2008,0.67923
04/01/2008,0.67684
07/01/2008,0.67946
08/01/2008,0.6796
09/01/2008,0.68173
10/01/2008,0.67863
11/01/2008,0.67606
14/01/2008,0.67202
15/01/2008,0.67324
16/01/2008,0.68104
17/01/2008,0.6808
18/01/2008,0.68378
21/01/2008,0.69066
22/01/2008,0.68425
23/01/2008,0.68698
24/01/2008,0.67969
25/01/2008,0.68039
28/01/2008,0.67588
29/01/2008,0.67716
30/01/2008,0.67634
31/01/2008,0.6754
01/02/2008,0.67465
04/02/2008,0.67497
05/02/2008,0.68294
06/02/2008,0.68224
07/02/2008,0.68949
08/02/2008,0.68982
11/02/2008,0.68982
12/02/2008,0.68533
13/02/2008,0.6866
14/02/2008,0.68388
15/02/2008,0.6808
18/02/2008,0.68255
19/02/2008,0.67822
20/02/2008,0.68271
21/02/2008,0.67611
22/02/2008,0.67501
25/02/2008,0.67429
26/02/2008,0.67193
27/02/2008,0.66227
28/02/2008,0.65883
29/02/2008,0.65872
03/03/2008,0.65783
04/03/2008,0.6564
05/03/2008,0.65494
06/03/2008,0.65119
07/03/2008,0.65123
10/03/2008,0.65064
11/03/2008,0.65242
12/03/2008,0.64539
13/03/2008,0.64179
14/03/2008,0.6408
17/03/2008,0.63434
18/03/2008,0.63353
19/03/2008,0.63928
20/03/2008,0.64866
21/03/2008,0.64866
24/03/2008,0.64958
25/03/2008,0.64125
26/03/2008,0.63454
27/03/2008,0.63297
28/03/2008,0.63458
31/03/2008,0.63109
01/04/2008,0.64121
02/04/2008,0.64061
03/04/2008,0.63959
04/04/2008,0.63522
07/04/2008,0.63644
08/04/2008,0.63664
09/04/2008,0.63383
10/04/2008,0.63335
11/04/2008,0.63211
14/04/2008,0.63125
15/04/2008,0.63277
16/04/2008,0.62694
17/04/2008,0.62879
18/04/2008,0.63567
21/04/2008,0.6282
22/04/2008,0.62584
23/04/2008,0.62982
24/04/2008,0.63692
25/04/2008,0.63859
28/04/2008,0.63928
29/04/2008,0.6407
30/04/2008,0.6423
01/05/2008,0.64723
02/05/2008,0.64916
05/05/2008,0.64593
06/05/2008,0.6429
07/05/2008,0.64943
08/05/2008,0.64849
09/05/2008,0.64798
12/05/2008,0.6451
13/05/2008,0.64579
14/05/2008,0.64694
15/05/2008,0.6461
16/05/2008,0.643
19/05/2008,0.64456
20/05/2008,0.63949
21/05/2008,0.63422
22/05/2008,0.63631
23/05/2008,0.63418
26/05/2008,0.63387
27/05/2008,0.63611
28/05/2008,0.6399
29/05/2008,0.64381
30/05/2008,0.64348
02/06/2008,0.64398
03/06/2008,0.64681
04/06/2008,0.64731
05/06/2008,0.64365
06/06/2008,0.63555
09/06/2008,0.63575
10/06/2008,0.64589
11/06/2008,0.64367
12/06/2008,0.64853
13/06/2008,0.65174
16/06/2008,0.64679
17/06/2008,0.64497
18/06/2008,0.64448
19/06/2008,0.64564
20/06/2008,0.63969
23/06/2008,0.64577
24/06/2008,0.64133
25/06/2008,0.64245
26/06/2008,0.63498
27/06/2008,0.6349
30/06/2008,0.6347
01/07/2008,0.63474
02/07/2008,0.6303
03/07/2008,0.63635
04/07/2008,0.63727
07/07/2008,0.63843
08/07/2008,0.63778
09/07/2008,0.63571
10/07/2008,0.63315
11/07/2008,0.62856
14/07/2008,0.62903
15/07/2008,0.62612
16/07/2008,0.63205
17/07/2008,0.62962
18/07/2008,0.63084
21/07/2008,0.6305
22/07/2008,0.63145
23/07/2008,0.63708
24/07/2008,0.6381
25/07/2008,0.63814
28/07/2008,0.63542
29/07/2008,0.64129
30/07/2008,0.64278
31/07/2008,0.64092
01/08/2008,0.64261
04/08/2008,0.64064
05/08/2008,0.64572
06/08/2008,0.64857
07/08/2008,0.65034
08/08/2008,0.66527
11/08/2008,0.66669
12/08/2008,0.67071
13/08/2008,0.67259
14/08/2008,0.67125
15/08/2008,0.68076
18/08/2008,0.68016
19/08/2008,0.68016
20/08/2008,0.67898
21/08/2008,0.67193
22/08/2008,0.67497
25/08/2008,0.67668
26/08/2008,0.68257
27/08/2008,0.67993
28/08/2008,0.67923
29/08/2008,0.67923
01/09/2008,0.68542
02/09/2008,0.68863
03/09/2008,0.69163
04/09/2008,0.69519
05/09/2008,0.70104
08/09/2008,0.70395
09/09/2008,0.70754
10/09/2008,0.71147
11/09/2008,0.71826
12/09/2008,0.70549
15/09/2008,0.70475
16/09/2008,0.70814
17/09/2008,0.70455
18/09/2008,0.6956
19/09/2008,0.69411
22/09/2008,0.68322
23/09/2008,0.67905
24/09/2008,0.68192
25/09/2008,0.68173
26/09/2008,0.68463
29/09/2008,0.69278
30/09/2008,0.71192
01/10/2008,0.71418
02/10/2008,0.72451
03/10/2008,0.72424
06/10/2008,0.7408
07/10/2008,0.73327
08/10/2008,0.73284
09/10/2008,0.73263
10/10/2008,0.74041
13/10/2008,0.73602
14/10/2008,0.73359
15/10/2008,0.7363
16/10/2008,0.74599
17/10/2008,0.74341
20/10/2008,0.75146
21/10/2008,0.75835
22/10/2008,0.77477
23/10/2008,0.77619
24/10/2008,0.78518
27/10/2008,0.80328
28/10/2008,0.8016
29/10/2008,0.77815
30/10/2008,0.77818
31/10/2008,0.78861
03/11/2008,0.78376
04/11/2008,0.77116
05/11/2008,0.76584
06/11/2008,0.7822
07/11/2008,0.78214
10/11/2008,0.78012
11/11/2008,0.79707
12/11/2008,0.79856
13/11/2008,0.79564
14/11/2008,0.78874
17/11/2008,0.79101
18/11/2008,0.79083
19/11/2008,0.79026
20/11/2008,0.7985
21/11/2008,0.79939
24/11/2008,0.77948
25/11/2008,0.76994
26/11/2008,0.77564
27/11/2008,0.77667
28/11/2008,0.78808
01/12/2008,0.79393
02/12/2008,0.78638
03/12/2008,0.78799
04/12/2008,0.78505
05/12/2008,0.78883
08/12/2008,0.77343
09/12/2008,0.77549
10/12/2008,0.76997
11/12/2008,0.7558
12/12/2008,0.74789
15/12/2008,0.73145
16/12/2008,0.72672
17/12/2008,0.69803
18/12/2008,0.69068
19/12/2008,0.71775
22/12/2008,0.71831
23/12/2008,0.71726
24/12/2008,0.71498
25/12/2008,0.71498
26/12/2008,0.71154
29/12/2008,0.70244
30/12/2008,0.70699
31/12/2008,0.7194
01/01/2009,0.7194
02/01/2009,0.71767
05/01/2009,0.73349
06/01/2009,0.74724
07/01/2009,0.73273
08/01/2009,0.72897
09/01/2009,0.74025
12/01/2009,0.74898
13/01/2009,0.75896
14/01/2009,0.75965
15/01/2009,0.76546
16/01/2009,0.75466
19/01/2009,0.76034
20/01/2009,0.77444
21/01/2009,0.77667
22/01/2009,0.7716
23/01/2009,0.78183
26/01/2009,0.76147
27/01/2009,0.75921
28/01/2009,0.7562
29/01/2009,0.76456
30/01/2009,0.78034
02/02/2009,0.78091
03/02/2009,0.7711
04/02/2009,0.77628
05/02/2009,0.77891
06/02/2009,0.77806
09/02/2009,0.76514
10/02/2009,0.76696
11/02/2009,0.7751
12/02/2009,0.78275
13/02/2009,0.77462
16/02/2009,0.78143
17/02/2009,0.79526
18/02/2009,0.79805
19/02/2009,0.78799
20/02/2009,0.79268
23/02/2009,0.78533
24/02/2009,0.78428
25/02/2009,0.78768
26/02/2009,0.78428
27/02/2009,0.78737
02/03/2009,0.79431
03/03/2009,0.79589
04/03/2009,0.79627
05/03/2009,0.79694
06/03/2009,0.78986
09/03/2009,0.79139
10/03/2009,0.78422
11/03/2009,0.78287
12/03/2009,0.7814
13/03/2009,0.77573
16/03/2009,0.76944
17/03/2009,0.77092
18/03/2009,0.76278
19/03/2009,0.72836
20/03/2009,0.73716
23/03/2009,0.73703
24/03/2009,0.73945
25/03/2009,0.73858
26/03/2009,0.73749
27/03/2009,0.75154
30/03/2009,0.75959
31/03/2009,0.75318
01/04/2009,0.75594
02/04/2009,0.74391
03/04/2009,0.74491
06/04/2009,0.74593
07/04/2009,0.75344
08/04/2009,0.75586
09/04/2009,0.75715
10/04/2009,0.75715
13/04/2009,0.75078
14/04/2009,0.75435
15/04/2009,0.75887
16/04/2009,0.75818
17/04/2009,0.76664
20/04/2009,0.77396
21/04/2009,0.77187
22/04/2009,0.76837
23/04/2009,0.76649
24/04/2009,0.75463
27/04/2009,0.76173
28/04/2009,0.76467
29/04/2009,0.75372
30/04/2009,0.75466
01/05/2009,0.75455
04/05/2009,0.74946
05/05/2009,0.74915
06/05/2009,0.75188
07/05/2009,0.74549
08/05/2009,0.74159
11/05/2009,0.73408
12/05/2009,0.73284
13/05/2009,0.73513
14/05/2009,0.73592
15/05/2009,0.73556
18/05/2009,0.74118
19/05/2009,0.73467
20/05/2009,0.72556
21/05/2009,0.7263
22/05/2009,0.71482
25/05/2009,0.7139
26/05/2009,0.71498
27/05/2009,0.7179
28/05/2009,0.71726
29/05/2009,0.70649
01/06/2009,0.70636
02/06/2009,0.69937
03/06/2009,0.7048
04/06/2009,0.7048
05/06/2009,0.71388
08/06/2009,0.72158
09/06/2009,0.71406
10/06/2009,0.71395
11/06/2009,0.71066
12/06/2009,0.71446
15/06/2009,0.72283
16/06/2009,0.71992
17/06/2009,0.72127
18/06/2009,0.71626
19/06/2009,0.71806
22/06/2009,0.72046
23/06/2009,0.71385
24/06/2009,0.71268
25/06/2009,0.71914
26/06/2009,0.71076
29/06/2009,0.71131
30/06/2009,0.71294
01/07/2009,0.70766
02/07/2009,0.71339
03/07/2009,0.71416
06/07/2009,0.71831
07/07/2009,0.71421
08/07/2009,0.7195
09/07/2009,0.71538
10/07/2009,0.71728
13/07/2009,0.7169
14/07/2009,0.71713
15/07/2009,0.71
16/07/2009,0.70849
17/07/2009,0.70869
20/07/2009,0.70361
21/07/2009,0.70291
22/07/2009,0.70383
23/07/2009,0.70183
24/07/2009,0.7042
27/07/2009,0.70319
28/07/2009,0.70529
29/07/2009,0.71116
30/07/2009,0.71111
31/07/2009,0.70534
03/08/2009,0.69367
04/08/2009,0.69456
05/08/2009,0.69512
06/08/2009,0.69606
07/08/2009,0.70383
10/08/2009,0.70604
11/08/2009,0.70714
12/08/2009,0.70361
13/08/2009,0.69962
14/08/2009,0.70247
17/08/2009,0.71066
18/08/2009,0.70904
19/08/2009,0.70331
20/08/2009,0.70247
21/08/2009,0.69925
24/08/2009,0.69832
25/08/2009,0.69791
26/08/2009,0.70267
27/08/2009,0.70286
28/08/2009,0.69572
31/08/2009,0.69684
01/09/2009,0.69913
02/09/2009,0.70235
03/09/2009,0.70134
04/09/2009,0.70257
07/09/2009,0.69754
08/09/2009,0.68897
09/09/2009,0.6858
10/09/2009,0.6866
11/09/2009,0.68435
14/09/2009,0.6835
15/09/2009,0.685
16/09/2009,0.68085
17/09/2009,0.67822
18/09/2009,0.67923
21/09/2009,0.68229
22/09/2009,0.67602
23/09/2009,0.67659
24/09/2009,0.67995
25/09/2009,0.68069
28/09/2009,0.68355
29/09/2009,0.68759
30/09/2009,0.68413
01/10/2009,0.68674
02/10/2009,0.6847
05/10/2009,0.68362
06/10/2009,0.67808
07/10/2009,0.68113
08/10/2009,0.67735
09/10/2009,0.67762
12/10/2009,0.67524
13/10/2009,0.67454
14/10/2009,0.67107
15/10/2009,0.66937
16/10/2009,0.6722
19/10/2009,0.66914
20/10/2009,0.66921
21/10/2009,0.66669
22/10/2009,0.66633
23/10/2009,0.66587
26/10/2009,0.66928
27/10/2009,0.67474
28/10/2009,0.67735
29/10/2009,0.67483
30/10/2009,0.67776
02/11/2009,0.67488
03/11/2009,0.68131
04/11/2009,0.67406
05/11/2009,0.67166
06/11/2009,0.67245
09/11/2009,0.66638
10/11/2009,0.66809
11/11/2009,0.66718
12/11/2009,0.67193
13/11/2009,0.6717
16/11/2009,0.66762
17/11/2009,0.67383
18/11/2009,0.66807
19/11/2009,0.67302
20/11/2009,0.67356
23/11/2009,0.66756
24/11/2009,0.66901
25/11/2009,0.66425
26/11/2009,0.66724
27/11/2009,0.66767
30/11/2009,0.66607
01/12/2009,0.66254
02/12/2009,0.66333
03/12/2009,0.6628
04/12/2009,0.67164
07/12/2009,0.67438
08/12/2009,0.67866
09/12/2009,0.67817
10/12/2009,0.67935
11/12/2009,0.6839
14/12/2009,0.68238
15/12/2009,0.68698
16/12/2009,0.68589
17/12/2009,0.69696
18/12/2009,0.70043
21/12/2009,0.69859
22/12/2009,0.70264
23/12/2009,0.69771
24/12/2009,0.69652
25/12/2009,0.69652
28/12/2009,0.6949
29/12/2009,0.69413
30/12/2009,0.69925
31/12/2009,0.69699
01/01/2010,0.69699
04/01/2010,0.69259
05/01/2010,0.69365
06/01/2010,0.69505
07/01/2010,0.69801
08/01/2010,0.69806
11/01/2010,0.68745
12/01/2010,0.68776
13/01/2010,0.68927
14/01/2010,0.69089
15/01/2010,0.69597
18/01/2010,0.69519
19/01/2010,0.70021
20/01/2010,0.70844
21/01/2010,0.71149
22/01/2010,0.70776
25/01/2010,0.70641
26/01/2010,0.71136
27/01/2010,0.7122
28/01/2010,0.71633
29/01/2010,0.71945
01/02/2010,0.71966
02/02/2010,0.71677
03/02/2010,0.71873
04/02/2010,0.72569
05/02/2010,0.7315
08/02/2010,0.72987
09/02/2010,0.72804
10/02/2010,0.73001
11/02/2010,0.73497
12/02/2010,0.73475
15/02/2010,0.73554
16/02/2010,0.72982
17/02/2010,0.73236
18/02/2010,0.73392
19/02/2010,0.74006
22/02/2010,0.73578
23/02/2010,0.73689
24/02/2010,0.73492
25/02/2010,0.73948
26/02/2010,0.73276
01/03/2010,0.74192
02/03/2010,0.73746
03/03/2010,0.73046
04/03/2010,0.73492
05/03/2010,0.73486
08/03/2010,0.73247
09/03/2010,0.73627
10/03/2010,0.73182
11/03/2010,0.73132
12/03/2010,0.72693
15/03/2010,0.73252
16/03/2010,0.72685
17/03/2010,0.72786
18/03/2010,0.73519
19/03/2010,0.73921
22/03/2010,0.73907
23/03/2010,0.73896
24/03/2010,0.74918
25/03/2010,0.74946
26/03/2010,0.74635
29/03/2010,0.74234
30/03/2010,0.74505
31/03/2010,0.73904
01/04/2010,0.73869
02/04/2010,0.73869
05/04/2010,0.74038
06/04/2010,0.74719
07/04/2010,0.74937
08/04/2010,0.7487
09/04/2010,0.74374
12/04/2010,0.73486
13/04/2010,0.73733
14/04/2010,0.73386
15/04/2010,0.73714
16/04/2010,0.74033
19/04/2010,0.74261
20/04/2010,0.74286
21/04/2010,0.74666
22/04/2010,0.7518
23/04/2010,0.74848
26/04/2010,0.75053
27/04/2010,0.751
28/04/2010,0.75735
29/04/2010,0.75506
30/04/2010,0.75208
03/05/2010,0.75901
04/05/2010,0.76728
05/05/2010,0.7773
06/05/2010,0.78681
07/05/2010,0.79048
10/05/2010,0.77885
11/05/2010,0.78799
12/05/2010,0.78861
13/05/2010,0.7958
14/05/2010,0.80483
17/05/2010,0.81067
18/05/2010,0.80818
19/05/2010,0.8106
20/05/2010,0.81073
21/05/2010,0.79637
24/05/2010,0.80789
25/05/2010,0.81679
26/05/2010,0.8183
27/05/2010,0.81533
28/05/2010,0.81093
31/05/2010,0.81496
01/06/2010,0.81384
02/06/2010,0.81957
03/06/2010,0.81937
04/06/2010,0.83084
07/06/2010,0.83822
08/06/2010,0.83696
09/06/2010,0.82939
10/06/2010,0.82604
11/06/2010,0.82689
14/06/2010,0.81453
15/06/2010,0.81248
16/06/2010,0.81192
17/06/2010,0.80939
18/06/2010,0.80756
21/06/2010,0.80775
22/06/2010,0.8142
23/06/2010,0.81703
24/06/2010,0.81195
25/06/2010,0.81354
28/06/2010,0.81083
29/06/2010,0.82115
30/06/2010,0.81639
01/07/2010,0.80289
02/07/2010,0.79356
05/07/2010,0.79799
06/07/2010,0.79067
07/07/2010,0.79158
08/07/2010,0.78864
09/07/2010,0.79155
12/07/2010,0.7946
13/07/2010,0.7893
14/07/2010,0.78558
15/07/2010,0.77558
16/07/2010,0.77208
19/07/2010,0.77116
20/07/2010,0.77616
21/07/2010,0.78015
22/07/2010,0.77474
23/07/2010,0.78015
26/07/2010,0.77304
27/07/2010,0.77015
28/07/2010,0.76834
29/07/2010,0.76423
30/07/2010,0.76758
02/08/2010,0.75841
03/08/2010,0.75634
04/08/2010,0.7608
05/08/2010,0.76014
06/08/2010,0.75233
09/08/2010,0.755
10/08/2010,0.76409
11/08/2010,0.77519
12/08/2010,0.77854
13/08/2010,0.78364
16/08/2010,0.77851
17/08/2010,0.777
18/08/2010,0.77797
19/08/2010,0.77724
20/08/2010,0.7883
23/08/2010,0.79011
24/08/2010,0.78846
25/08/2010,0.79195
26/08/2010,0.78502
27/08/2010,0.78623
30/08/2010,0.78821
31/08/2010,0.78681
01/09/2010,0.78003
02/09/2010,0.77954
03/09/2010,0.77745
06/09/2010,0.77646
07/09/2010,0.78576
08/09/2010,0.78462
09/09/2010,0.78505
10/09/2010,0.78579
13/09/2010,0.77703
14/09/2010,0.77062
15/09/2010,0.76749
16/09/2010,0.76327
17/09/2010,0.76655
20/09/2010,0.76426
21/09/2010,0.76147
22/09/2010,0.74563
23/09/2010,0.75002
24/09/2010,0.74206
27/09/2010,0.74236
28/09/2010,0.73823
29/09/2010,0.73535
30/09/2010,0.73249
01/10/2010,0.72746
04/10/2010,0.73091
05/10/2010,0.72257
06/10/2010,0.71997
07/10/2010,0.71733
08/10/2010,0.71775
11/10/2010,0.71974
12/10/2010,0.72283
13/10/2010,0.71631
14/10/2010,0.71
15/10/2010,0.7137
18/10/2010,0.71597
19/10/2010,0.72519
20/10/2010,0.7159
21/10/2010,0.71418
22/10/2010,0.71816
25/10/2010,0.71538
26/10/2010,0.72106
27/10/2010,0.72574
28/10/2010,0.7194
29/10/2010,0.71948
01/11/2010,0.72005
02/11/2010,0.71299
03/11/2010,0.71357
04/11/2010,0.70301
05/11/2010,0.71266
08/11/2010,0.7194
09/11/2010,0.71878
10/11/2010,0.73001
11/11/2010,0.73156
12/11/2010,0.72979
15/11/2010,0.73556
16/11/2010,0.73779
17/11/2010,0.73847
18/11/2010,0.73519
19/11/2010,0.73198
22/11/2010,0.73481
23/11/2010,0.74441
24/11/2010,0.74666
25/11/2010,0.7478
26/11/2010,0.75669
29/11/2010,0.76406
30/11/2010,0.7682
01/12/2010,0.76552
02/12/2010,0.75933
03/12/2010,0.74724
06/12/2010,0.75264
07/12/2010,0.74937
08/12/2010,0.75674
09/12/2010,0.7589
10/12/2010,0.75637
13/12/2010,0.74697
14/12/2010,0.74719
15/12/2010,0.75024
16/12/2010,0.75789
17/12/2010,0.76046
20/12/2010,0.76333
21/12/2010,0.76141
22/12/2010,0.76353
23/12/2010,0.76523
24/12/2010,0.76222
27/12/2010,0.76043
28/12/2010,0.7615
29/12/2010,0.76124
30/12/2010,0.7529
31/12/2010,0.74541
03/01/2011,0.74839
04/01/2011,0.75089
05/01/2011,0.76077
