Date,EUDOLLR
06/01/2011,0.76714
07/01/2011,0.77027
10/01/2011,0.77283
11/01/2011,0.77322
12/01/2011,0.76561
13/01/2011,0.74993
14/01/2011,0.74839
17/01/2011,0.75256
18/01/2011,0.74677
19/01/2011,0.74113
20/01/2011,0.7456
21/01/2011,0.73613
24/01/2011,0.73126
25/01/2011,0.73137
26/01/2011,0.73035
27/01/2011,0.72825
28/01/2011,0.73395
31/01/2011,0.72939
01/02/2011,0.72506
02/02/2011,0.72417
03/02/2011,0.73362
04/02/2011,0.73779
07/02/2011,0.73839
08/02/2011,0.73142
09/02/2011,0.72955
10/02/2011,0.73524
11/02/2011,0.73795
14/02/2011,0.74289
15/02/2011,0.74
16/02/2011,0.73978
17/02/2011,0.73643
18/02/2011,0.7333
21/02/2011,0.73153
22/02/2011,0.73022
23/02/2011,0.72664
24/02/2011,0.72514
25/02/2011,0.72741
28/02/2011,0.72401
01/03/2011,0.72312
02/03/2011,0.72046
03/03/2011,0.71739
04/03/2011,0.7148
07/03/2011,0.71357
08/03/2011,0.71948
09/03/2011,0.71834
10/03/2011,0.72469
11/03/2011,0.72257
14/03/2011,0.71556
15/03/2011,0.71592
16/03/2011,0.71834
17/03/2011,0.71322
18/03/2011,0.70731
21/03/2011,0.705
22/03/2011,0.70366
23/03/2011,0.70804
24/03/2011,0.70423
25/03/2011,0.70701
28/03/2011,0.70892
29/03/2011,0.71081
30/03/2011,0.70947
31/03/2011,0.70467
01/04/2011,0.70691
04/04/2011,0.70252
05/04/2011,0.70393
06/04/2011,0.69701
07/04/2011,0.69977
08/04/2011,0.69276
11/04/2011,0.69192
12/04/2011,0.68989
13/04/2011,0.68951
14/04/2011,0.69159
15/04/2011,0.69358
18/04/2011,0.70398
19/04/2011,0.69864
20/04/2011,0.68916
21/04/2011,0.68632
22/04/2011,0.68632
25/04/2011,0.68681
26/04/2011,0.68371
27/04/2011,0.68297
28/04/2011,0.67463
29/04/2011,0.67404
02/05/2011,0.67152
03/05/2011,0.67381
04/05/2011,0.67193
05/05/2011,0.68435
06/05/2011,0.68935
09/05/2011,0.70097
10/05/2011,0.69657
11/05/2011,0.6995
12/05/2011,0.70445
13/05/2011,0.70398
16/05/2011,0.70244
17/05/2011,0.70584
18/05/2011,0.70173
19/05/2011,0.70168
20/05/2011,0.70659
23/05/2011,0.71317
24/05/2011,0.70904
25/05/2011,0.71073
26/05/2011,0.70925
27/05/2011,0.70126
30/05/2011,0.70075
31/05/2011,0.6956
01/06/2011,0.69322
02/06/2011,0.69252
03/06/2011,0.68651
06/06/2011,0.68479
07/06/2011,0.68108
08/06/2011,0.6846
09/06/2011,0.68932
10/06/2011,0.69643
13/06/2011,0.6956
14/06/2011,0.6907
15/06/2011,0.69974
16/06/2011,0.70711
17/06/2011,0.69893
20/06/2011,0.69871
21/06/2011,0.69575
22/06/2011,0.69281
23/06/2011,0.70679
24/06/2011,0.70597
27/06/2011,0.70021
28/06/2011,0.69623
29/06/2011,0.69464
30/06/2011,0.68973
01/07/2011,0.69049
04/07/2011,0.68909
05/07/2011,0.69137
06/07/2011,0.69901
07/07/2011,0.69606
08/07/2011,0.70134
11/07/2011,0.7148
12/07/2011,0.71503
13/07/2011,0.70614
14/07/2011,0.70644
15/07/2011,0.70804
18/07/2011,0.71299
19/07/2011,0.7047
20/07/2011,0.7044
21/07/2011,0.69543
22/07/2011,0.69611
25/07/2011,0.69752
26/07/2011,0.69035
27/07/2011,0.69524
28/07/2011,0.6993
29/07/2011,0.69589
01/08/2011,0.70418
02/08/2011,0.70333
03/08/2011,0.69969
04/08/2011,0.70639
05/08/2011,0.70457
08/08/2011,0.7048
09/08/2011,0.70319
10/08/2011,0.70509
11/08/2011,0.70082
12/08/2011,0.70346
15/08/2011,0.69226
16/08/2011,0.69452
17/08/2011,0.69187
18/08/2011,0.6985
19/08/2011,0.69355
22/08/2011,0.69534
23/08/2011,0.69488
24/08/2011,0.69401
25/08/2011,0.69677
26/08/2011,0.6964
29/08/2011,0.68799
30/08/2011,0.69283
31/08/2011,0.69454
01/09/2011,0.70173
02/09/2011,0.7038
05/09/2011,0.70862
06/09/2011,0.71256
07/09/2011,0.71245
08/09/2011,0.71408
09/09/2011,0.72926
12/09/2011,0.73478
13/09/2011,0.7311
14/09/2011,0.73145
15/09/2011,0.72205
16/09/2011,0.72545
19/09/2011,0.73459
20/09/2011,0.72934
21/09/2011,0.73041
22/09/2011,0.74267
23/09/2011,0.73973
26/09/2011,0.74231
27/09/2011,0.73341
28/09/2011,0.73524
29/09/2011,0.73268
30/09/2011,0.74532
03/10/2011,0.75335
04/10/2011,0.75313
05/10/2011,0.75134
06/10/2011,0.74607
07/10/2011,0.74118
10/10/2011,0.73233
11/10/2011,0.7333
12/10/2011,0.72485
13/10/2011,0.72963
14/10/2011,0.72124
17/10/2011,0.72653
18/10/2011,0.73078
19/10/2011,0.72453
20/10/2011,0.73003
21/10/2011,0.71955
24/10/2011,0.72025
25/10/2011,0.71917
26/10/2011,0.72359
27/10/2011,0.70709
28/10/2011,0.70542
31/10/2011,0.71695
01/11/2011,0.73121
02/11/2011,0.72459
03/11/2011,0.72764
04/11/2011,0.7268
07/11/2011,0.72722
08/11/2011,0.72427
09/11/2011,0.73608
10/11/2011,0.736
11/11/2011,0.72807
14/11/2011,0.73351
15/11/2011,0.73948
16/11/2011,0.7391
17/11/2011,0.73997
18/11/2011,0.73948
21/11/2011,0.74253
22/11/2011,0.74102
23/11/2011,0.74898
24/11/2011,0.75061
25/11/2011,0.75364
28/11/2011,0.74898
29/11/2011,0.74991
30/11/2011,0.74286
01/12/2011,0.74239
02/12/2011,0.74457
05/12/2011,0.7425
06/12/2011,0.74724
07/12/2011,0.7468
08/12/2011,0.7512
09/12/2011,0.74822
12/12/2011,0.75666
13/12/2011,0.76412
14/12/2011,0.77214
15/12/2011,0.76938
16/12/2011,0.76646
19/12/2011,0.76817
20/12/2011,0.76278
21/12/2011,0.76643
22/12/2011,0.7654
23/12/2011,0.76693
26/12/2011,0.76693
27/12/2011,0.76535
28/12/2011,0.77241
29/12/2011,0.77432
30/12/2011,0.77033
02/01/2012,0.77033
03/01/2012,0.76611
04/01/2012,0.77465
05/01/2012,0.78168
06/01/2012,0.78653
09/01/2012,0.78508
10/01/2012,0.7826
11/01/2012,0.78824
12/01/2012,0.78143
13/01/2012,0.78948
16/01/2012,0.78911
17/01/2012,0.78511
18/01/2012,0.78024
19/01/2012,0.77565
20/01/2012,0.77402
23/01/2012,0.76646
24/01/2012,0.77039
25/01/2012,0.7708
26/01/2012,0.76005
27/01/2012,0.7615
30/01/2012,0.76254
31/01/2012,0.76391
01/02/2012,0.75769
02/02/2012,0.75919
03/02/2012,0.76208
06/02/2012,0.76464
07/02/2012,0.75517
08/02/2012,0.75449
09/02/2012,0.75165
10/02/2012,0.75821
13/02/2012,0.75663
14/02/2012,0.76156
15/02/2012,0.76535
16/02/2012,0.76675
17/02/2012,0.75971
20/02/2012,0.75375
21/02/2012,0.75389
22/02/2012,0.75523
23/02/2012,0.75109
24/02/2012,0.74278
27/02/2012,0.74655
28/02/2012,0.74496
29/02/2012,0.74755
01/03/2012,0.75008
02/03/2012,0.75729
05/03/2012,0.75572
06/03/2012,0.76246
07/03/2012,0.76217
08/03/2012,0.75341
09/03/2012,0.76222
12/03/2012,0.76104
13/03/2012,0.76283
14/03/2012,0.7677
15/03/2012,0.76508
16/03/2012,0.75924
19/03/2012,0.75517
20/03/2012,0.7564
21/03/2012,0.75815
22/03/2012,0.75789
23/03/2012,0.75398
26/03/2012,0.75041
27/03/2012,0.75064
28/03/2012,0.75253
29/03/2012,0.75318
30/03/2012,0.75092
02/04/2012,0.75182
03/04/2012,0.74968
04/04/2012,0.76234
05/04/2012,0.76552
06/04/2012,0.76552
09/04/2012,0.76508
10/04/2012,0.76435
11/04/2012,0.76217
12/04/2012,0.75904
13/04/2012,0.76435
16/04/2012,0.76558
17/04/2012,0.76098
18/04/2012,0.76205
19/04/2012,0.76086
20/04/2012,0.75712
23/04/2012,0.76193
24/04/2012,0.7574
25/04/2012,0.7585
26/04/2012,0.75589
27/04/2012,0.75418
30/04/2012,0.75554
01/05/2012,0.75614
02/05/2012,0.76034
03/05/2012,0.76031
04/05/2012,0.76254
07/05/2012,0.76634
08/05/2012,0.76953
09/05/2012,0.77331
10/05/2012,0.77161
11/05/2012,0.77256
14/05/2012,0.77894
15/05/2012,0.78278
16/05/2012,0.78487
17/05/2012,0.78691
18/05/2012,0.78604
21/05/2012,0.78321
22/05/2012,0.78382
23/05/2012,0.79469
24/05/2012,0.79476
25/05/2012,0.79923
28/05/2012,0.79758
29/05/2012,0.7977
30/05/2012,0.80694
31/05/2012,0.80877
01/06/2012,0.80887
04/06/2012,0.80026
05/06/2012,0.80231
06/06/2012,0.80013
07/06/2012,0.79599
08/06/2012,0.80212
11/06/2012,0.7993
12/06/2012,0.80276
13/06/2012,0.79529
14/06/2012,0.79387
15/06/2012,0.79208
18/06/2012,0.79494
19/06/2012,0.78886
20/06/2012,0.78725
21/06/2012,0.79327
22/06/2012,0.79773
25/06/2012,0.80128
26/06/2012,0.80186
27/06/2012,0.80276
28/06/2012,0.80473
29/06/2012,0.78799
02/07/2012,0.79466
03/07/2012,0.79327
04/07/2012,0.79936
05/07/2012,0.80769
06/07/2012,0.81255
09/07/2012,0.81304
10/07/2012,0.81596
11/07/2012,0.81636
12/07/2012,0.82075
13/07/2012,0.81673
16/07/2012,0.81699
17/07/2012,0.8188
18/07/2012,0.81536
19/07/2012,0.81559
20/07/2012,0.82186
23/07/2012,0.82529
24/07/2012,0.82747
25/07/2012,0.82484
26/07/2012,0.81301
27/07/2012,0.80841
30/07/2012,0.81683
31/07/2012,0.81199
01/08/2012,0.81321
02/08/2012,0.8224
03/08/2012,0.81037
06/08/2012,0.80561
07/08/2012,0.80515
08/08/2012,0.80926
09/08/2012,0.81241
10/08/2012,0.81208
13/08/2012,0.80962
14/08/2012,0.81159
15/08/2012,0.8142
16/08/2012,0.80887
17/08/2012,0.81321
20/08/2012,0.81031
21/08/2012,0.80128
22/08/2012,0.80209
23/08/2012,0.79472
24/08/2012,0.79891
27/08/2012,0.79895
28/08/2012,0.79577
29/08/2012,0.79824
30/08/2012,0.80013
31/08/2012,0.79334
03/09/2012,0.79472
04/09/2012,0.79605
05/09/2012,0.79346
06/09/2012,0.79145
07/09/2012,0.78119
10/09/2012,0.78211
11/09/2012,0.77845
12/09/2012,0.77589
13/09/2012,0.77477
14/09/2012,0.7606
17/09/2012,0.76121
18/09/2012,0.76596
19/09/2012,0.76584
20/09/2012,0.77208
21/09/2012,0.76988
24/09/2012,0.77426
25/09/2012,0.77146
26/09/2012,0.77882
27/09/2012,0.77751
28/09/2012,0.7773
01/10/2012,0.77489
02/10/2012,0.7731
03/10/2012,0.7751
04/10/2012,0.76894
05/10/2012,0.7657
08/10/2012,0.77107
09/10/2012,0.77543
10/10/2012,0.7751
11/10/2012,0.77262
12/10/2012,0.77119
15/10/2012,0.77304
16/10/2012,0.76787
17/10/2012,0.76214
18/10/2012,0.76383
19/10/2012,0.7674
22/10/2012,0.76508
23/10/2012,0.77137
24/10/2012,0.77107
25/10/2012,0.77163
26/10/2012,0.77331
29/10/2012,0.77489
30/10/2012,0.77054
31/10/2012,0.77172
01/11/2012,0.77298
02/11/2012,0.77851
05/11/2012,0.78229
06/11/2012,0.78116
07/11/2012,0.78401
08/11/2012,0.78573
09/11/2012,0.78684
12/11/2012,0.78672
13/11/2012,0.78672
14/11/2012,0.78564
15/11/2012,0.78174
16/11/2012,0.78706
19/11/2012,0.78034
20/11/2012,0.7811
21/11/2012,0.78009
22/11/2012,0.7761
23/11/2012,0.77169
26/11/2012,0.77131
27/11/2012,0.77334
28/11/2012,0.77462
29/11/2012,0.77051
30/11/2012,0.76888
03/12/2012,0.76502
04/12/2012,0.76415
05/12/2012,0.76523
06/12/2012,0.77003
07/12/2012,0.77351
10/12/2012,0.77363
11/12/2012,0.76929
12/12/2012,0.76687
13/12/2012,0.76409
14/12/2012,0.76283
17/12/2012,0.75979
18/12/2012,0.75683
19/12/2012,0.75418
20/12/2012,0.75546
21/12/2012,0.75904
24/12/2012,0.75786
25/12/2012,0.75786
26/12/2012,0.75632
27/12/2012,0.75629
28/12/2012,0.75637
31/12/2012,0.7585
01/01/2013,0.7585
02/01/2013,0.75532
03/01/2013,0.76362
04/01/2013,0.76658
07/01/2013,0.76342
08/01/2013,0.76535
09/01/2013,0.7667
10/01/2013,0.7568
11/01/2013,0.74932
14/01/2013,0.74817
15/01/2013,0.74918
16/01/2013,0.75208
17/01/2013,0.74862
18/01/2013,0.75236
21/01/2013,0.75103
22/01/2013,0.75264
23/01/2013,0.75296
24/01/2013,0.74772
25/01/2013,0.74212
28/01/2013,0.74289
29/01/2013,0.74195
30/01/2013,0.73695
31/01/2013,0.7367
01/02/2013,0.73014
04/02/2013,0.73755
05/02/2013,0.73918
06/02/2013,0.73866
07/02/2013,0.74685
08/02/2013,0.74736
11/02/2013,0.74744
12/02/2013,0.74269
13/02/2013,0.74424
14/02/2013,0.74954
15/02/2013,0.74904
18/02/2013,0.74901
19/02/2013,0.7487
20/02/2013,0.74794
21/02/2013,0.75629
22/02/2013,0.75976
25/02/2013,0.75674
26/02/2013,0.76494
27/02/2013,0.76283
28/02/2013,0.76491
01/03/2013,0.77018
04/03/2013,0.76867
05/03/2013,0.76767
06/03/2013,0.76923
07/03/2013,0.76438
08/03/2013,0.77033
11/03/2013,0.76837
12/03/2013,0.76799
13/03/2013,0.77223
14/03/2013,0.77039
15/03/2013,0.76535
18/03/2013,0.77172
19/03/2013,0.77601
20/03/2013,0.7722
21/03/2013,0.77366
22/03/2013,0.76941
25/03/2013,0.77625
26/03/2013,0.77767
27/03/2013,0.78241
28/03/2013,0.77876
29/03/2013,0.77876
01/04/2013,0.77839
02/04/2013,0.77891
03/04/2013,0.77833
04/04/2013,0.77797
05/04/2013,0.76793
08/04/2013,0.76823
09/04/2013,0.76584
10/04/2013,0.76423
11/04/2013,0.76182
12/04/2013,0.7635
15/04/2013,0.76429
16/04/2013,0.76161
17/04/2013,0.76675
18/04/2013,0.76441
19/04/2013,0.76444
22/04/2013,0.76743
23/04/2013,0.76834
24/04/2013,0.7695
25/04/2013,0.76888
26/04/2013,0.76764
29/04/2013,0.76336
30/04/2013,0.7585
01/05/2013,0.75798
02/05/2013,0.76494
03/05/2013,0.7624
06/05/2013,0.7659
07/05/2013,0.76423
08/05/2013,0.7591
09/05/2013,0.76365
10/05/2013,0.77089
13/05/2013,0.77027
14/05/2013,0.77051
15/05/2013,0.77748
16/05/2013,0.77417
17/05/2013,0.77979
20/05/2013,0.77782
21/05/2013,0.77685
22/05/2013,0.77661
23/05/2013,0.77507
24/05/2013,0.77337
27/05/2013,0.77286
28/05/2013,0.77788
29/05/2013,0.77119
30/05/2013,0.76602
31/05/2013,0.77161
03/06/2013,0.76749
04/06/2013,0.76502
05/06/2013,0.76418
06/06/2013,0.75789
07/06/2013,0.7564
10/06/2013,0.75789
11/06/2013,0.75332
12/06/2013,0.74982
13/06/2013,0.75191
14/06/2013,0.74963
17/06/2013,0.7492
18/06/2013,0.74669
19/06/2013,0.74605
20/06/2013,0.75901
21/06/2013,0.76124
24/06/2013,0.76368
25/06/2013,0.76485
26/06/2013,0.76908
27/06/2013,0.76905
28/06/2013,0.76932
01/07/2013,0.76714
02/07/2013,0.76719
03/07/2013,0.77089
04/07/2013,0.77438
05/07/2013,0.77915
08/07/2013,0.77733
09/07/2013,0.78211
10/07/2013,0.77776
11/07/2013,0.76681
12/07/2013,0.76608
15/07/2013,0.76643
16/07/2013,0.76118
17/07/2013,0.76374
18/07/2013,0.76385
19/07/2013,0.76106
22/07/2013,0.75795
23/07/2013,0.75652
24/07/2013,0.75549
25/07/2013,0.75554
26/07/2013,0.75389
29/07/2013,0.75452
30/07/2013,0.75466
31/07/2013,0.7531
01/08/2013,0.75566
02/08/2013,0.75284
05/08/2013,0.75529
06/08/2013,0.75134
07/08/2013,0.75081
08/08/2013,0.74708
09/08/2013,0.74898
12/08/2013,0.75225
13/08/2013,0.75549
14/08/2013,0.75378
15/08/2013,0.75463
16/08/2013,0.75002
19/08/2013,0.74904
20/08/2013,0.7448
21/08/2013,0.74755
22/08/2013,0.74934
23/08/2013,0.74607
26/08/2013,0.74769
27/08/2013,0.74663
28/08/2013,0.7496
29/08/2013,0.75617
30/08/2013,0.75838
02/09/2013,0.75824
03/09/2013,0.76005
04/09/2013,0.75772
05/09/2013,0.76225
06/09/2013,0.75999
09/09/2013,0.75455
10/09/2013,0.75378
11/09/2013,0.7518
12/09/2013,0.7514
13/09/2013,0.75418
16/09/2013,0.74892
17/09/2013,0.74912
18/09/2013,0.74918
19/09/2013,0.73842
20/09/2013,0.74022
23/09/2013,0.74115
24/09/2013,0.74115
25/09/2013,0.74033
26/09/2013,0.74178
27/09/2013,0.73847
30/09/2013,0.73874
01/10/2013,0.73934
02/10/2013,0.73581
03/10/2013,0.73403
04/10/2013,0.73554
07/10/2013,0.73684
08/10/2013,0.73548
09/10/2013,0.73984
10/10/2013,0.73951
11/10/2013,0.73733
14/10/2013,0.73605
15/10/2013,0.74055
16/10/2013,0.74121
17/10/2013,0.73185
18/10/2013,0.73017
21/10/2013,0.73123
22/10/2013,0.72603
23/10/2013,0.72556
24/10/2013,0.72445
25/10/2013,0.72495
28/10/2013,0.7254
29/10/2013,0.72624
30/10/2013,0.72616
31/10/2013,0.73556
01/11/2013,0.74143
04/11/2013,0.74017
05/11/2013,0.74214
06/11/2013,0.73923
07/11/2013,0.74724
08/11/2013,0.74909
11/11/2013,0.74585
12/11/2013,0.74419
13/11/2013,0.74602
14/11/2013,0.74302
15/11/2013,0.74214
18/11/2013,0.73937
19/11/2013,0.73937
20/11/2013,0.74275
21/11/2013,0.74286
22/11/2013,0.7394
25/11/2013,0.74038
26/11/2013,0.73744
27/11/2013,0.73668
28/11/2013,0.73532
29/11/2013,0.73446
02/12/2013,0.73765
03/12/2013,0.73597
04/12/2013,0.73765
05/12/2013,0.73225
06/12/2013,0.73078
09/12/2013,0.72889
10/12/2013,0.72614
11/12/2013,0.72514
12/12/2013,0.72709
13/12/2013,0.72831
16/12/2013,0.72706
17/12/2013,0.72831
18/12/2013,0.72661
19/12/2013,0.73161
20/12/2013,0.7315
23/12/2013,0.72958
24/12/2013,0.73169
25/12/2013,0.73169
26/12/2013,0.73033
27/12/2013,0.72582
30/12/2013,0.72388
31/12/2013,0.72572
01/01/2014,0.72572
02/01/2014,0.73215
03/01/2014,0.73457
06/01/2014,0.733
07/01/2014,0.73494
08/01/2014,0.73527
09/01/2014,0.73608
10/01/2014,0.73142
13/01/2014,0.73241
14/01/2014,0.73059
15/01/2014,0.73559
16/01/2014,0.73521
17/01/2014,0.7376
20/01/2014,0.73727
21/01/2014,0.73831
22/01/2014,0.73722
23/01/2014,0.73097
24/01/2014,0.7307
27/01/2014,0.73134
28/01/2014,0.73185
29/01/2014,0.7329
30/01/2014,0.73727
31/01/2014,0.74154
03/02/2014,0.73973
04/02/2014,0.74017
05/02/2014,0.73896
06/02/2014,0.73532
07/02/2014,0.7343
10/02/2014,0.73273
11/02/2014,0.73118
12/02/2014,0.73592
13/02/2014,0.73174
14/02/2014,0.73067
17/02/2014,0.72979
18/02/2014,0.72722
19/02/2014,0.72709
20/02/2014,0.72926
21/02/2014,0.72754
24/02/2014,0.72852
25/02/2014,0.72815
26/02/2014,0.73169
27/02/2014,0.73091
28/02/2014,0.72403
03/03/2014,0.72603
04/03/2014,0.72767
05/03/2014,0.72783
06/03/2014,0.72254
07/03/2014,0.7214
10/03/2014,0.72049
11/03/2014,0.72116
12/03/2014,0.71917
13/03/2014,0.718
14/03/2014,0.71813
17/03/2014,0.71803
18/03/2014,0.71875
19/03/2014,0.71893
20/03/2014,0.72551
21/03/2014,0.72556
24/03/2014,0.72551
25/03/2014,0.72582
26/03/2014,0.7254
27/03/2014,0.72783
28/03/2014,0.72714
31/03/2014,0.72556
01/04/2014,0.72493
02/04/2014,0.72632
03/04/2014,0.72905
04/04/2014,0.73027
07/04/2014,0.7277
08/04/2014,0.72493
09/04/2014,0.72335
10/04/2014,0.72041
11/04/2014,0.72007
14/04/2014,0.72382
15/04/2014,0.72338
16/04/2014,0.7243
17/04/2014,0.72278
18/04/2014,0.72278
21/04/2014,0.72443
22/04/2014,0.72482
23/04/2014,0.72309
24/04/2014,0.72362
25/04/2014,0.72267
28/04/2014,0.72231
29/04/2014,0.72372
30/04/2014,0.72121
01/05/2014,0.72121
02/05/2014,0.72121
05/05/2014,0.72054
06/05/2014,0.71772
07/05/2014,0.71826
